,dato_Id,omrType,omrnr,iso_aar,iso_uke,fyllingsgrad,kapasitet_TWh,fylling_TWh,neste_Publiseringsdato,fyllingsgrad_forrige_uke,endring_fyllingsgrad
8992,2014-03-02,EL,1,2014,9,0.31601307,5.975986,1.8884896,0001-01-01T00:00:00,0.35388386,-0.037870795
8993,2014-03-02,VASS,3,2014,9,0.45425472,28.088022,12.759116,0001-01-01T00:00:00,0.47029215,-0.016037434
8994,2014-03-02,EL,5,2014,9,0.3946232,17.331083,6.8392477,0001-01-01T00:00:00,0.42046952,-0.025846332
8995,2014-03-02,VASS,1,2014,9,0.4136345,35.877495,14.840171,0001-01-01T00:00:00,0.4388238,-0.02518928
8996,2014-03-02,EL,2,2014,9,0.5221852,33.898586,17.70134,0001-01-01T00:00:00,0.5395752,-0.017390013
8997,2014-03-02,NO,0,2014,9,0.4587206,87.20346,40.00202,0001-01-01T00:00:00,0.47886992,-0.02014932
8998,2014-03-02,EL,4,2014,9,0.46727192,20.850529,9.742867,0001-01-01T00:00:00,0.4793333,-0.012061387
8999,2014-03-02,EL,3,2014,9,0.41637594,9.14728,3.808707,0001-01-01T00:00:00,0.44261536,-0.026239425
9000,2014-03-09,EL,4,2014,10,0.4559591,20.850529,9.5069895,0001-01-01T00:00:00,0.46727192,-0.011312813
9001,2014-03-09,EL,5,2014,10,0.36858812,17.331083,6.388032,0001-01-01T00:00:00,0.3946232,-0.02603507
9002,2014-03-09,NO,0,2014,10,0.43942177,87.20346,38.3191,0001-01-01T00:00:00,0.4587206,-0.019298822
9003,2014-03-09,EL,1,2014,10,0.2914001,5.975986,1.741403,0001-01-01T00:00:00,0.31601307,-0.024612963
9004,2014-03-09,EL,2,2014,10,0.5026719,33.898586,17.039867,0001-01-01T00:00:00,0.5221852,-0.019513309
9005,2014-03-09,VASS,2,2014,10,0.5148093,23.237947,11.963111,0001-01-01T00:00:00,0.53487504,-0.020065725
9006,2014-03-09,VASS,1,2014,10,0.39000383,35.877495,13.992361,0001-01-01T00:00:00,0.4136345,-0.023630679
9007,2014-03-09,VASS,3,2014,10,0.44143936,28.088022,12.3991585,0001-01-01T00:00:00,0.45425472,-0.012815356
9008,2014-03-09,EL,3,2014,10,0.3964744,9.14728,3.626662,0001-01-01T00:00:00,0.41637594,-0.019901544
9009,2014-03-16,EL,3,2014,11,0.3828949,9.14728,3.5024467,0001-01-01T00:00:00,0.3964744,-0.013579488
9010,2014-03-16,EL,4,2014,11,0.45563066,20.850529,9.50014,0001-01-01T00:00:00,0.4559591,-0.0003284514
9011,2014-03-16,VASS,3,2014,11,0.43900305,28.088022,12.330728,0001-01-01T00:00:00,0.44143936,-0.00243631
9012,2014-03-16,VASS,1,2014,11,0.36891362,35.877495,13.235697,0001-01-01T00:00:00,0.39000383,-0.02109021
9013,2014-03-16,EL,5,2014,11,0.3467056,17.331083,6.008784,0001-01-01T00:00:00,0.36858812,-0.021882534
9014,2014-03-16,EL,1,2014,11,0.268059,5.975986,1.6019168,0001-01-01T00:00:00,0.2914001,-0.02334112
9015,2014-03-16,VASS,2,2014,11,0.50048345,23.237947,11.630208,0001-01-01T00:00:00,0.5148093,-0.014325857
9016,2014-03-16,EL,2,2014,11,0.4874951,33.898586,16.525394,0001-01-01T00:00:00,0.5026719,-0.015176803
9017,2014-03-16,NO,0,2014,11,0.42596748,87.20346,37.14584,0001-01-01T00:00:00,0.43942177,-0.013454288
9018,2014-03-23,VASS,1,2014,12,0.3521342,35.877495,12.633694,0001-01-01T00:00:00,0.36891362,-0.016779423
9019,2014-03-23,EL,3,2014,12,0.37187102,9.14728,3.4016082,0001-01-01T00:00:00,0.3828949,-0.011023879
9020,2014-03-23,EL,1,2014,12,0.23711634,5.975986,1.4170039,0001-01-01T00:00:00,0.268059,-0.030942649
9021,2014-03-23,VASS,2,2014,12,0.4966765,23.237947,11.541742,0001-01-01T00:00:00,0.50048345,-0.0038069487
9022,2014-03-23,EL,2,2014,12,0.4808462,33.898586,16.300005,0001-01-01T00:00:00,0.4874951,-0.006648898
9023,2014-03-23,EL,4,2014,12,0.4459301,20.850529,9.297879,0001-01-01T00:00:00,0.45563066,-0.0097005665
9024,2014-03-23,EL,5,2014,12,0.3323148,17.331083,5.7593756,0001-01-01T00:00:00,0.3467056,-0.014390796
9025,2014-03-23,VASS,3,2014,12,0.42948386,28.088022,12.063352,0001-01-01T00:00:00,0.43900305,-0.00951919
9026,2014-03-23,NO,0,2014,12,0.41492265,87.20346,36.18269,0001-01-01T00:00:00,0.42596748,-0.01104483
9027,2014-03-30,VASS,1,2014,13,0.32107696,35.877495,11.519438,0001-01-01T00:00:00,0.3521342,-0.031057239
9028,2014-03-30,EL,5,2014,13,0.2992244,17.331083,5.1858835,0001-01-01T00:00:00,0.3323148,-0.033090383
9029,2014-03-30,VASS,3,2014,13,0.4144246,28.088022,11.6403675,0001-01-01T00:00:00,0.42948386,-0.0150592625
9030,2014-03-30,EL,1,2014,13,0.20525965,5.975986,1.2266288,0001-01-01T00:00:00,0.23711634,-0.031856686
9031,2014-03-30,VASS,2,2014,13,0.4744194,23.237947,11.024532,0001-01-01T00:00:00,0.4966765,-0.02225712
9032,2014-03-30,EL,2,2014,13,0.4568668,33.898586,15.487139,0001-01-01T00:00:00,0.4808462,-0.023979396
9033,2014-03-30,EL,3,2014,13,0.35051098,9.14728,3.2062218,0001-01-01T00:00:00,0.37187102,-0.02136004
9034,2014-03-30,EL,4,2014,13,0.4322162,20.850529,9.011936,0001-01-01T00:00:00,0.4459301,-0.013713896
9035,2014-03-30,NO,0,2014,13,0.39122185,87.20346,34.1159,0001-01-01T00:00:00,0.41492265,-0.023700804
9036,2014-04-06,EL,1,2014,14,0.18324718,5.975986,1.0950825,0001-01-01T00:00:00,0.20525965,-0.022012472
9037,2014-04-06,EL,4,2014,14,0.4157615,20.850529,8.668848,0001-01-01T00:00:00,0.4322162,-0.016454697
9038,2014-04-06,EL,3,2014,14,0.3209926,9.14728,2.936209,0001-01-01T00:00:00,0.35051098,-0.029518396
9039,2014-04-06,EL,2,2014,14,0.43059653,33.898586,14.596613,0001-01-01T00:00:00,0.4568668,-0.02627027
9040,2014-04-06,VASS,2,2014,14,0.44484013,23.237947,10.337172,0001-01-01T00:00:00,0.4744194,-0.029579252
9041,2014-04-06,EL,5,2014,14,0.26340535,17.331083,4.5651,0001-01-01T00:00:00,0.2992244,-0.035819054
9042,2014-04-06,VASS,3,2014,14,0.39479634,28.088022,11.089047,0001-01-01T00:00:00,0.4144246,-0.019628257
9043,2014-04-06,NO,0,2014,14,0.36530086,87.20346,31.8555,0001-01-01T00:00:00,0.39122185,-0.025920987
9044,2014-04-06,VASS,1,2014,14,0.29281914,35.877495,10.505617,0001-01-01T00:00:00,0.32107696,-0.028257817
9045,2014-04-13,VASS,2,2014,15,0.43482685,23.237947,10.104484,0001-01-01T00:00:00,0.44484013,-0.010013282
9046,2014-04-13,VASS,3,2014,15,0.38305327,28.088022,10.759209,0001-01-01T00:00:00,0.39479634,-0.011743069
9047,2014-04-13,EL,2,2014,15,0.4234934,33.898586,14.355827,0001-01-01T00:00:00,0.43059653,-0.007103145
9048,2014-04-13,EL,5,2014,15,0.24656036,17.331083,4.273158,0001-01-01T00:00:00,0.26340535,-0.016844988
9049,2014-04-13,EL,4,2014,15,0.40311995,20.850529,8.405265,0001-01-01T00:00:00,0.4157615,-0.012641549
9050,2014-04-13,EL,3,2014,15,0.31345573,9.14728,2.8672671,0001-01-01T00:00:00,0.3209926,-0.0075368583
9051,2014-04-13,VASS,1,2014,15,0.2843684,35.877495,10.202426,0001-01-01T00:00:00,0.29281914,-0.008450747
9052,2014-04-13,NO,0,2014,15,0.35540393,87.20346,30.992453,0001-01-01T00:00:00,0.36530086,-0.009896934
9053,2014-04-13,EL,1,2014,15,0.18358226,5.975986,1.097085,0001-01-01T00:00:00,0.18324718,0.0003350824
9054,2014-04-20,VASS,3,2014,16,0.378269,28.088022,10.624827,0001-01-01T00:00:00,0.38305327,-0.004784286
9055,2014-04-20,EL,4,2014,16,0.39627814,20.850529,8.2626095,0001-01-01T00:00:00,0.40311995,-0.0068418086
9056,2014-04-20,EL,2,2014,16,0.4080341,33.898586,13.831779,0001-01-01T00:00:00,0.4234934,-0.015459299
9057,2014-04-20,VASS,2,2014,16,0.41983727,23.237947,9.756156,0001-01-01T00:00:00,0.43482685,-0.014989585
9058,2014-04-20,NO,0,2014,16,0.3426235,87.20346,29.877954,0001-01-01T00:00:00,0.35540393,-0.012780428
9059,2014-04-20,EL,5,2014,16,0.22792564,17.331083,3.9501984,0001-01-01T00:00:00,0.24656036,-0.018634722
9060,2014-04-20,EL,1,2014,16,0.16946931,5.975986,1.0127462,0001-01-01T00:00:00,0.18358226,-0.014112949
9061,2014-04-20,EL,3,2014,16,0.31005925,9.14728,2.8361986,0001-01-01T00:00:00,0.31345573,-0.0033964813
9062,2014-04-20,VASS,1,2014,16,0.26704845,35.877495,9.581029,0001-01-01T00:00:00,0.2843684,-0.017319947
9063,2014-04-27,EL,2,2014,17,0.4131846,33.898586,14.006374,0001-01-01T00:00:00,0.4080341,0.0051505268
9064,2014-04-27,EL,4,2014,17,0.38901642,20.850529,8.111198,0001-01-01T00:00:00,0.39627814,-0.0072617233
9065,2014-04-27,VASS,1,2014,17,0.27390137,35.877495,9.826896,0001-01-01T00:00:00,0.26704845,0.006852925
9066,2014-04-27,EL,1,2014,17,0.19082806,5.975986,1.1403857,0001-01-01T00:00:00,0.16946931,0.021358743
9067,2014-04-27,EL,3,2014,17,0.32254222,9.14728,2.950384,0001-01-01T00:00:00,0.31005925,0.012482971
9068,2014-04-27,VASS,2,2014,17,0.41770327,23.237947,9.706567,0001-01-01T00:00:00,0.41983727,-0.0021339953
9069,2014-04-27,VASS,3,2014,17,0.37678918,28.088022,10.583262,0001-01-01T00:00:00,0.378269,-0.0014798045
9070,2014-04-27,NO,0,2014,17,0.3444781,87.20346,30.039682,0001-01-01T00:00:00,0.3426235,0.0018545985
9071,2014-04-27,EL,5,2014,17,0.2220087,17.331083,3.8476517,0001-01-01T00:00:00,0.22792564,-0.005916938
9072,2014-05-04,EL,1,2014,18,0.22347948,5.975986,1.3355103,0001-01-01T00:00:00,0.19082806,0.032651424
9073,2014-05-04,EL,2,2014,18,0.4197983,33.898586,14.230569,0001-01-01T00:00:00,0.4131846,0.0066137016
9074,2014-05-04,VASS,3,2014,18,0.37008867,28.088022,10.395059,0001-01-01T00:00:00,0.37678918,-0.0067005157
9075,2014-05-04,EL,4,2014,18,0.37801042,20.850529,7.881717,0001-01-01T00:00:00,0.38901642,-0.011005998
9076,2014-05-04,EL,5,2014,18,0.22280842,17.331083,3.8615115,0001-01-01T00:00:00,0.2220087,0.0007997155
9077,2014-05-04,EL,3,2014,18,0.3265599,9.14728,2.9871345,0001-01-01T00:00:00,0.32254222,0.004017681
9078,2014-05-04,NO,0,2014,18,0.347335,87.20346,30.288815,0001-01-01T00:00:00,0.3444781,0.0028569102
9079,2014-05-04,VASS,2,2014,18,0.41421705,23.237947,9.625554,0001-01-01T00:00:00,0.41770327,-0.003486216
9080,2014-05-04,VASS,1,2014,18,0.28790987,35.877495,10.329485,0001-01-01T00:00:00,0.27390137,0.014008492
9081,2014-05-11,EL,2,2014,19,0.42104456,33.898586,14.272816,0001-01-01T00:00:00,0.4197983,0.0012462437
9082,2014-05-11,EL,1,2014,19,0.22912353,5.975986,1.369239,0001-01-01T00:00:00,0.22347948,0.005644053
9083,2014-05-11,EL,5,2014,19,0.21723458,17.331083,3.764911,0001-01-01T00:00:00,0.22280842,-0.005573839
9084,2014-05-11,VASS,2,2014,19,0.40916637,23.237947,9.508186,0001-01-01T00:00:00,0.41421705,-0.005050689
9085,2014-05-11,VASS,1,2014,19,0.29005724,35.877495,10.4065275,0001-01-01T00:00:00,0.28790987,0.0021473765
9086,2014-05-11,EL,4,2014,19,0.361773,20.850529,7.5431585,0001-01-01T00:00:00,0.37801042,-0.016237408
9087,2014-05-11,NO,0,2014,19,0.34209102,87.20346,29.831522,0001-01-01T00:00:00,0.347335,-0.005243987
9088,2014-05-11,VASS,3,2014,19,0.3547356,28.088022,9.963821,0001-01-01T00:00:00,0.37008867,-0.015353054
9089,2014-05-11,EL,3,2014,19,0.3146189,9.14728,2.8779068,0001-01-01T00:00:00,0.3265599,-0.011941016
9090,2014-05-18,EL,5,2014,20,0.2318334,17.331083,4.0179243,0001-01-01T00:00:00,0.21723458,0.014598817
9091,2014-05-18,EL,1,2014,20,0.28633836,5.975986,1.711154,0001-01-01T00:00:00,0.22912353,0.057214826
9092,2014-05-18,NO,0,2014,20,0.35921717,87.20346,31.32498,0001-01-01T00:00:00,0.34209102,0.017126143
9093,2014-05-18,VASS,3,2014,20,0.35467362,28.088022,9.96208,0001-01-01T00:00:00,0.3547356,-6.198883e-05
9094,2014-05-18,VASS,1,2014,20,0.3229773,35.877495,11.587617,0001-01-01T00:00:00,0.29005724,0.032920063
9095,2014-05-18,EL,3,2014,20,0.34043688,9.14728,3.1140714,0001-01-01T00:00:00,0.3146189,0.02581799
9096,2014-05-18,EL,4,2014,20,0.35377935,20.850529,7.376487,0001-01-01T00:00:00,0.361773,-0.007993668
9097,2014-05-18,VASS,2,2014,20,0.42154503,23.237947,9.795841,0001-01-01T00:00:00,0.40916637,0.012378663
9098,2014-05-18,EL,2,2014,20,0.44515938,33.898586,15.090274,0001-01-01T00:00:00,0.42104456,0.024114817
9099,2014-05-25,EL,2,2014,21,0.53291166,33.898586,18.06495,0001-01-01T00:00:00,0.44515938,0.08775228
9100,2014-05-25,EL,5,2014,21,0.32821184,17.331083,5.688267,0001-01-01T00:00:00,0.2318334,0.096378446
9101,2014-05-25,EL,4,2014,21,0.38459632,20.850529,8.019036,0001-01-01T00:00:00,0.35377935,0.030816972
9102,2014-05-25,VASS,3,2014,21,0.41533297,28.088022,11.665882,0001-01-01T00:00:00,0.35467362,0.06065935
9103,2014-05-25,EL,1,2014,21,0.5547673,5.975986,3.3152814,0001-01-01T00:00:00,0.28633836,0.26842895
9104,2014-05-25,VASS,1,2014,21,0.4609547,35.877495,16.5379,0001-01-01T00:00:00,0.3229773,0.13797739
9105,2014-05-25,NO,0,2014,21,0.45371225,87.20346,39.565277,0001-01-01T00:00:00,0.35921717,0.09449509
9106,2014-05-25,VASS,2,2014,21,0.4872,23.237947,11.3215275,0001-01-01T00:00:00,0.42154503,0.06565496
9107,2014-05-25,EL,3,2014,21,0.48671404,9.14728,4.4521093,0001-01-01T00:00:00,0.34043688,0.14627716
9108,2014-06-01,EL,3,2014,22,0.5596863,9.14728,5.119607,0001-01-01T00:00:00,0.48671404,0.07297227
9109,2014-06-01,VASS,3,2014,22,0.45671394,28.088022,12.828192,0001-01-01T00:00:00,0.41533297,0.04138097
9110,2014-06-01,EL,2,2014,22,0.5995046,33.898586,20.322357,0001-01-01T00:00:00,0.53291166,0.06659293
9111,2014-06-01,EL,4,2014,22,0.41501454,20.850529,8.653273,0001-01-01T00:00:00,0.38459632,0.030418217
9112,2014-06-01,VASS,1,2014,22,0.559968,35.877495,20.09025,0001-01-01T00:00:00,0.4609547,0.0990133
9113,2014-06-01,EL,1,2014,22,0.68402785,5.975986,4.087741,0001-01-01T00:00:00,0.5547673,0.12926054
9114,2014-06-01,EL,5,2014,22,0.41518825,17.331083,7.1956625,0001-01-01T00:00:00,0.32821184,0.08697641
9115,2014-06-01,VASS,2,2014,22,0.53453964,23.237947,12.421603,0001-01-01T00:00:00,0.4872,0.047339648
9116,2014-06-01,NO,0,2014,22,0.52091134,87.20346,45.42527,0001-01-01T00:00:00,0.45371225,0.06719908
9117,2014-06-08,EL,4,2014,23,0.48902255,20.850529,10.196379,0001-01-01T00:00:00,0.41501454,0.07400802
9118,2014-06-08,VASS,3,2014,23,0.5247747,28.088022,14.7398815,0001-01-01T00:00:00,0.45671394,0.068060726
9119,2014-06-08,VASS,2,2014,23,0.5869022,23.237947,13.638402,0001-01-01T00:00:00,0.53453964,0.05236256
9120,2014-06-08,VASS,1,2014,23,0.6406249,35.877495,22.984018,0001-01-01T00:00:00,0.559968,0.080656886
9121,2014-06-08,EL,3,2014,23,0.61527556,9.14728,5.628097,0001-01-01T00:00:00,0.5596863,0.05558926
9122,2014-06-08,EL,5,2014,23,0.50181186,17.331083,8.696943,0001-01-01T00:00:00,0.41518825,0.08662361
9123,2014-06-08,EL,2,2014,23,0.6585646,33.898586,22.32441,0001-01-01T00:00:00,0.5995046,0.059060037
9124,2014-06-08,NO,0,2014,23,0.5900725,87.20346,51.456367,0001-01-01T00:00:00,0.52091134,0.06916118
9125,2014-06-08,EL,1,2014,23,0.7630427,5.975986,4.559932,0001-01-01T00:00:00,0.68402785,0.07901484
9126,2014-06-15,EL,1,2014,24,0.8083995,5.975986,4.830984,0001-01-01T00:00:00,0.7630427,0.04535681
9127,2014-06-15,EL,3,2014,24,0.6770161,9.14728,6.192855,0001-01-01T00:00:00,0.61527556,0.061740518
9128,2014-06-15,EL,4,2014,24,0.54378724,20.850529,11.338252,0001-01-01T00:00:00,0.48902255,0.054764688
9129,2014-06-15,VASS,3,2014,24,0.579185,28.088022,16.268162,0001-01-01T00:00:00,0.5247747,0.05441034
9130,2014-06-15,EL,5,2014,24,0.5911476,17.331083,10.245229,0001-01-01T00:00:00,0.50181186,0.08933574
9131,2014-06-15,VASS,1,2014,24,0.7069649,35.877495,25.36413,0001-01-01T00:00:00,0.6406249,0.06634003
9132,2014-06-15,NO,0,2014,24,0.6521684,87.20346,56.87134,0001-01-01T00:00:00,0.5900725,0.06209588
9133,2014-06-15,VASS,2,2014,24,0.65130866,23.237947,15.1350765,0001-01-01T00:00:00,0.5869022,0.064406455
9134,2014-06-15,EL,2,2014,24,0.71410424,33.898586,24.207123,0001-01-01T00:00:00,0.6585646,0.055539608
9135,2014-06-22,EL,4,2014,25,0.5745224,20.850529,11.979095,0001-01-01T00:00:00,0.54378724,0.030735135
9136,2014-06-22,VASS,2,2014,25,0.6868757,23.237947,15.961581,0001-01-01T00:00:00,0.65130866,0.035567045
9137,2014-06-22,EL,1,2014,25,0.8105436,5.975986,4.8437967,0001-01-01T00:00:00,0.8083995,0.0021440983
9138,2014-06-22,NO,0,2014,25,0.6847377,87.20346,59.711494,0001-01-01T00:00:00,0.6521684,0.03256929
9139,2014-06-22,EL,3,2014,25,0.70604527,9.14728,6.458393,0001-01-01T00:00:00,0.6770161,0.02902919
9140,2014-06-22,EL,2,2014,25,0.74862844,33.898586,25.377445,0001-01-01T00:00:00,0.71410424,0.034524202
9141,2014-06-22,VASS,1,2014,25,0.7392061,35.877495,26.520863,0001-01-01T00:00:00,0.7069649,0.032241166
9142,2014-06-22,EL,5,2014,25,0.63420475,17.331083,10.991456,0001-01-01T00:00:00,0.5911476,0.043057144
9143,2014-06-22,VASS,3,2014,25,0.6096323,28.088022,17.123365,0001-01-01T00:00:00,0.579185,0.030447304
9144,2014-06-29,EL,4,2014,26,0.5845055,20.850529,12.187249,0001-01-01T00:00:00,0.5745224,0.009983122
9145,2014-06-29,VASS,2,2014,26,0.69654214,23.237947,16.18621,0001-01-01T00:00:00,0.6868757,0.009666443
9146,2014-06-29,EL,5,2014,26,0.64228714,17.331083,11.131533,0001-01-01T00:00:00,0.63420475,0.00808239
9147,2014-06-29,EL,1,2014,26,0.8062313,5.975986,4.818027,0001-01-01T00:00:00,0.8105436,-0.004312277
9148,2014-06-29,NO,0,2014,26,0.6930563,87.20346,60.436905,0001-01-01T00:00:00,0.6847377,0.008318603
9149,2014-06-29,VASS,1,2014,26,0.74450415,35.877495,26.710945,0001-01-01T00:00:00,0.7392061,0.005298078
9150,2014-06-29,EL,2,2014,26,0.75769717,33.898586,25.684864,0001-01-01T00:00:00,0.74862844,0.0090687275
9151,2014-06-29,VASS,3,2014,26,0.6208619,28.088022,17.438782,0001-01-01T00:00:00,0.6096323,0.011229575
9152,2014-06-29,EL,3,2014,26,0.71671414,9.14728,6.5559845,0001-01-01T00:00:00,0.70604527,0.010668874
9153,2014-07-06,VASS,1,2014,27,0.76134473,35.877495,27.315142,0001-01-01T00:00:00,0.74450415,0.016840577
9154,2014-07-06,VASS,2,2014,27,0.72426057,23.237947,16.830328,0001-01-01T00:00:00,0.69654214,0.027718425
9155,2014-07-06,NO,0,2014,27,0.7148972,87.20346,62.34151,0001-01-01T00:00:00,0.6930563,0.02184093
9156,2014-07-06,EL,1,2014,27,0.8177876,5.975986,4.887087,0001-01-01T00:00:00,0.8062313,0.011556268
9157,2014-07-06,EL,5,2014,27,0.672176,17.331083,11.649539,0001-01-01T00:00:00,0.64228714,0.029888868
9158,2014-07-06,EL,4,2014,27,0.61273986,20.850529,12.77595,0001-01-01T00:00:00,0.5845055,0.028234363
9159,2014-07-06,VASS,3,2014,27,0.644404,28.088022,18.100033,0001-01-01T00:00:00,0.6208619,0.023542106
9160,2014-07-06,EL,2,2014,27,0.7752846,33.898586,26.281052,0001-01-01T00:00:00,0.75769717,0.017587423
9161,2014-07-06,EL,3,2014,27,0.7312169,9.14728,6.6886454,0001-01-01T00:00:00,0.71671414,0.014502764
9162,2014-07-13,EL,3,2014,28,0.76198816,9.14728,6.9701185,0001-01-01T00:00:00,0.7312169,0.030771255
9163,2014-07-13,NO,0,2014,28,0.76475424,87.20346,66.68922,0001-01-01T00:00:00,0.7148972,0.04985702
9164,2014-07-13,EL,2,2014,28,0.82113045,33.898586,27.835161,0001-01-01T00:00:00,0.7752846,0.045845866
9165,2014-07-13,EL,1,2014,28,0.8680845,5.975986,5.1876607,0001-01-01T00:00:00,0.8177876,0.050296903
9166,2014-07-13,VASS,1,2014,28,0.8118673,35.877495,29.127766,0001-01-01T00:00:00,0.76134473,0.050522566
9167,2014-07-13,EL,4,2014,28,0.6634458,20.850529,13.833196,0001-01-01T00:00:00,0.61273986,0.05070591
9168,2014-07-13,VASS,3,2014,28,0.6872856,28.088022,19.304493,0001-01-01T00:00:00,0.644404,0.042881608
9169,2014-07-13,EL,5,2014,28,0.7381925,17.331083,12.793675,0001-01-01T00:00:00,0.672176,0.066016495
9170,2014-07-13,VASS,2,2014,28,0.7812276,23.237947,18.154125,0001-01-01T00:00:00,0.72426057,0.05696702
9171,2014-07-20,EL,4,2014,29,0.69426316,20.850529,14.475754,0001-01-01T00:00:00,0.6634458,0.03081739
9172,2014-07-20,EL,3,2014,29,0.77306616,9.14728,7.071452,0001-01-01T00:00:00,0.76198816,0.011078
9173,2014-07-20,EL,5,2014,29,0.7676747,17.331083,13.304635,0001-01-01T00:00:00,0.7381925,0.029482186
9174,2014-07-20,EL,2,2014,29,0.8314918,33.898586,28.186396,0001-01-01T00:00:00,0.82113045,0.010361373
9175,2014-07-20,VASS,2,2014,29,0.8045543,23.237947,18.69619,0001-01-01T00:00:00,0.7812276,0.023326695
9176,2014-07-20,VASS,3,2014,29,0.7126732,28.088022,20.01758,0001-01-01T00:00:00,0.6872856,0.025387585
9177,2014-07-20,EL,1,2014,29,0.8805302,5.975986,5.262036,0001-01-01T00:00:00,0.8680845,0.012445688
9178,2014-07-20,VASS,1,2014,29,0.82392216,35.877495,29.560265,0001-01-01T00:00:00,0.8118673,0.012054861
9179,2014-07-20,NO,0,2014,29,0.7839867,87.20346,68.36635,0001-01-01T00:00:00,0.76475424,0.019232452
9180,2014-07-27,VASS,3,2014,30,0.72215074,28.088022,20.283785,0001-01-01T00:00:00,0.7126732,0.009477556
9181,2014-07-27,EL,2,2014,30,0.8318321,33.898586,28.197931,0001-01-01T00:00:00,0.8314918,0.00034028292
9182,2014-07-27,EL,5,2014,30,0.7792754,17.331083,13.505688,0001-01-01T00:00:00,0.7676747,0.011600733
9183,2014-07-27,EL,1,2014,30,0.8731231,5.975986,5.2177715,0001-01-01T00:00:00,0.8805302,-0.007407069
9184,2014-07-27,VASS,1,2014,30,0.8224396,35.877495,29.507074,0001-01-01T00:00:00,0.82392216,-0.0014825463
9185,2014-07-27,EL,4,2014,30,0.7087091,20.850529,14.77696,0001-01-01T00:00:00,0.69426316,0.0144459605
9186,2014-07-27,EL,3,2014,30,0.7693796,9.14728,7.0377307,0001-01-01T00:00:00,0.77306616,-0.0036865473
9187,2014-07-27,NO,0,2014,30,0.78896827,87.20346,68.800766,0001-01-01T00:00:00,0.7839867,0.0049815774
9188,2014-07-27,VASS,2,2014,30,0.8144479,23.237947,18.926098,0001-01-01T00:00:00,0.8045543,0.009893596
9189,2014-08-03,EL,5,2014,31,0.7917364,17.331083,13.72165,0001-01-01T00:00:00,0.7792754,0.012461007
9190,2014-08-03,EL,3,2014,31,0.77066773,9.14728,7.0495133,0001-01-01T00:00:00,0.7693796,0.001288116
9191,2014-08-03,EL,1,2014,31,0.8640373,5.975986,5.1634746,0001-01-01T00:00:00,0.8731231,-0.009085834
9192,2014-08-03,VASS,3,2014,31,0.72845906,28.088022,20.460974,0001-01-01T00:00:00,0.72215074,0.006308317
9193,2014-08-03,NO,0,2014,31,0.7932942,87.20346,69.178,0001-01-01T00:00:00,0.78896827,0.0043259263
9194,2014-08-03,EL,4,2014,31,0.7187509,20.850529,14.986337,0001-01-01T00:00:00,0.7087091,0.010041773
9195,2014-08-03,EL,2,2014,31,0.8317205,33.898586,28.194149,0001-01-01T00:00:00,0.8318321,-0.0001116395
9196,2014-08-03,VASS,2,2014,31,0.8268763,23.237947,19.214909,0001-01-01T00:00:00,0.8144479,0.012428403
9197,2014-08-03,VASS,1,2014,31,0.8201418,35.877495,29.424635,0001-01-01T00:00:00,0.8224396,-0.0022978187
9198,2014-08-10,EL,5,2014,32,0.79831237,17.331083,13.835619,0001-01-01T00:00:00,0.7917364,0.006575942
9199,2014-08-10,EL,2,2014,32,0.8382005,33.898586,28.413813,0001-01-01T00:00:00,0.8317205,0.006480038
9200,2014-08-10,NO,0,2014,32,0.80043596,87.20346,69.80079,0001-01-01T00:00:00,0.7932942,0.007141769
9201,2014-08-10,VASS,3,2014,32,0.7377354,28.088022,20.721527,0001-01-01T00:00:00,0.72845906,0.0092763305
9202,2014-08-10,EL,4,2014,32,0.73015183,20.850529,15.224051,0001-01-01T00:00:00,0.7187509,0.011400938
9203,2014-08-10,VASS,2,2014,32,0.83253044,23.237947,19.346298,0001-01-01T00:00:00,0.8268763,0.005654156
9204,2014-08-10,VASS,1,2014,32,0.82664245,35.877495,29.657862,0001-01-01T00:00:00,0.8201418,0.0065006614
9205,2014-08-10,EL,3,2014,32,0.77388704,9.14728,7.078961,0001-01-01T00:00:00,0.77066773,0.0032193065
9206,2014-08-10,EL,1,2014,32,0.8678403,5.975986,5.186201,0001-01-01T00:00:00,0.8640373,0.0038030148
9207,2014-08-17,VASS,1,2014,33,0.8420558,35.877495,30.210854,0001-01-01T00:00:00,0.82664245,0.015413344
9208,2014-08-17,EL,3,2014,33,0.7616432,9.14728,6.966963,0001-01-01T00:00:00,0.77388704,-0.012243867
9209,2014-08-17,VASS,2,2014,33,0.83351296,23.237947,19.369131,0001-01-01T00:00:00,0.83253044,0.000982523
9210,2014-08-17,EL,5,2014,33,0.7975911,17.331083,13.823118,0001-01-01T00:00:00,0.79831237,-0.0007212758
